x,y,label
-0.3364396866825692,0.3140985520091612,0
0.4015850903510888,1.0521233290428194,0
0.8737848840564708,1.5243231227482015,0
-0.22648656283327318,0.4240516758584572,0
0.26978883310532953,0.92032707179706,0
0.761633408597854,1.4121716472895847,0
0.40469543893865423,1.0552336776303848,0
0.7212801297185392,1.3718183684102696,0
-0.7429752995800559,-0.10657919651205616,1
0.07702985275950441,0.7134259558275042,0
-0.5803002949293519,0.05609580813864784,1
-0.8130977156095441,-0.17670161254154437,1
1.3390865424116307,1.9754826454796308,0
0.4842790395162156,1.1065330069604848,0
1.6019841107714246,2.224238078215694,0
0.30568980189673617,0.9279437693410054,0
-0.12667974215765282,0.4955742252866163,0
-0.7398772379101051,-0.11762327046583604,1
2.2805053608755195,2.9027593283197892,0
0.5191076036935828,1.1272194355141214,0
0.8010556772697256,1.4091675090902642,0
0.5974010270993867,1.2055128589199253,0
0.7935980020953656,1.4017098339159042,0
2.055224980209283,2.663336812029822,0
1.4394008378132646,2.0475126696338033,0
0.7133858280837865,1.321497659904325,0
2.327175671120123,2.935287502940662,0
1.8894067145486046,2.483376410745413,0
0.8935133619976665,1.4874830581944745,0
1.305078622424177,1.899048318620985,0
1.8580685494469573,2.4520382456437657,0
1.7239093700576904,2.3178790662544984,0
1.5803316590803398,2.174301355277148,0
0.024438900493347793,0.6184085966901557,0
0.9354737434756333,1.5294434396724412,0
-0.14037547524247984,0.43945208533059743,0
2.0934574072877328,2.673284967860811,0
0.5494548051894045,1.1151402301387512,0
0.41712335776283205,0.9828087827121788,0
1.3901609839946374,1.9558464089439842,0
1.1025787297729226,1.6682641547222694,0
2.172275482736474,2.737960907685821,0
0.17959732401516498,0.7452827489645115,0
0.9175944019869873,1.483279826936334,0
1.697057642813336,2.262743067762683,0
0.8887404178103153,1.4402837071359316,0
-0.9504566005165995,-0.3989133111909837,1
0.933945962950552,1.4854892522761682,0
1.266917048631274,1.81846033795689,0
-0.07097552827777265,0.48056776104784327,0
2.445203650242188,2.9826048039440733,0
0.7433094719289065,1.280710625630792,0
-0.5381215742302312,-0.000720420528346033,0
-0.9218085567691827,-0.3844074030672976,1
2.2406272860953216,2.778028439797207,0
-0.4408009436754959,0.09660021002638933,1
0.34544822421510546,0.8687072422932602,0
1.9811134857662296,2.5043725038443845,0
0.3530985869007084,0.8763576049788631,0
0.4935702807679563,1.016829298846111,0
1.218971134940594,1.742230153018749,0
1.7956044053243296,2.3188634234024845,0
2.21316487048076,2.7364238885589143,0
-0.7605369706805831,-0.2372779526024285,1
0.6193937244831803,1.142652742561335,0
-0.6111015554601704,-0.1019846730057466,1
1.9258231771175383,2.4349400595719626,0
0.20762859349373203,0.716745475948156,0
-0.6205135428961599,-0.11139666044173602,0
-0.4361646451359041,0.07295223731851982,0
-0.9062227942530413,-0.4112480474223481,1
1.6627671650755265,2.15774191190622,0
0.6168290988997195,1.111803845730413,0
1.398496976024984,1.8934717228556774,0
1.3886017380721118,1.8835764849028054,0
1.0194122990629786,1.5143870458936721,0
-0.8869876347275617,-0.4061550235205991,1
-0.49831266430721977,-0.01748005310025713,1
1.115344742007965,1.596177353214928,0
-0.8175600913232826,-0.33672748011632,1
0.791611488981778,1.272444100188741,0
-0.9063007364668771,-0.4396102608836453,1
-0.44979477275479673,0.016895702828435222,1
0.9332477762932089,1.3999382518764407,0
-0.379085103993355,0.087605371589877,0
0.45386661669382933,0.9205570922770614,0
-0.6277867338194544,-0.16109625823622242,1
1.9616225615279559,2.4283130371111885,0
1.5406415038109817,2.007331979394214,0
0.8299502829117179,1.29664075849495,0
1.2407255104069055,1.693273850366407,0
1.0896488838363578,1.5421972237958592,0
2.0296544513366355,2.4822027912961375,0
1.50272456548308,1.9552729054425815,0
2.2793592256238457,2.731907565583348,0
-0.21583717753743212,0.23671116242206924,0
0.6276224713474255,1.080170811306927,0
1.196123290836641,1.6345294951724119,0
0.9924072066531915,1.4308134109889623,0
-0.44931494099843416,-0.01090873666266351,0
1.8599062849949453,2.298312489330716,0
0.6259244372960424,1.0643306416318132,0
-0.2408562367564476,0.18340783195559246,0
1.0007024062956313,1.4249664750076714,0
1.7402415278428836,2.164505596554924,0
1.1127787145680312,1.5370427832800715,0
-0.4465304617213265,-0.022266393009286484,0
0.7349163592431298,1.15918042795517,0
2.3871312466994556,2.811395315411496,0
0.8784860166471915,1.2886079497355012,0
0.8302175976573225,1.2403395307456322,0
-0.4372342386948809,-0.02711230560657152,1
-0.6529297107652952,-0.2428077776769858,0
1.6223327608574392,2.0183125583220183,0
1.4736471715243273,1.8696269689889065,0
1.042483953763734,1.4384637512283132,0
1.4977606999021698,1.893740497366749,0
0.9458161984723754,1.3417959959369545,0
-0.7089027634148946,-0.3129229659503159,1
2.280791283119193,2.676771080583772,0
0.7026113215521756,1.0985911190167545,0
2.139033921865312,2.52087158370616,0
1.079548640859688,1.461386302700536,0
2.44989585245709,2.8317335142979383,0
0.4327792436617085,0.8146169055025567,0
-0.5720626439181637,-0.19022498207731567,1
2.3982903286745954,2.7801279905154437,0
0.2177924377867755,0.585487964003893,0
-0.2791149807618356,0.08858054545528181,0
1.474782613015014,1.8424781392321314,0
1.5861018706314183,1.9537973968485358,0
0.2471061396526635,0.614801665869781,0
1.5833714572108772,1.9510669834279948,0
2.4758523866607525,2.8435479128778702,0
0.38217510231302176,0.7357284929064086,0
1.2120225386807406,1.5655759292741276,0
-0.14166566140026884,0.21188772919311794,0
-0.09655615224720844,0.2569972383461784,0
1.8739463611301255,2.2274997517235127,0
1.0840144981099105,1.4375678887032974,0
-0.10968306696150475,0.22972818800815142,0
2.255632200513736,2.5950434554833923,0
0.6615908802466537,1.0010021352163099,0
1.944743341359355,2.2841545963290115,0
-0.2543264479657483,0.08508480700390784,0
0.9749471844366482,1.3143584394063046,0
-0.12631936376865568,0.19894975557726982,0
0.052607255063004676,0.3778763744089302,0
-0.4354626993992837,-0.11019358005335828,1
-0.25525724143670797,0.07001187790921751,0
0.6651804070517846,0.9904495263977104,0
0.6821768468334897,1.0074459661794153,0
-0.3718216954074877,-0.06069471168529289,0
0.38185141311172344,0.6929783968339184,0
2.593383223815126,2.9045102075373217,0
1.349245554659455,1.6603725383816506,0
1.8865285375027465,2.1976555212249416,0
-0.22606149705950684,0.08506548666268801,0
-0.6916046021129214,-0.3804776183907267,1
-0.24430476551780367,0.05268008258066055,0
0.9940400265914181,1.2910248746898825,0
2.0141894200592656,2.3111742681577305,0
-0.9071565060888283,-0.6101716579903641,0
0.22073727041822971,0.517722118516694,0
1.677934051034096,1.9749188991325606,0
0.01388474830635092,0.31086959640481515,0
1.4401792702311453,1.7230219827058793,0
1.7698857478582248,2.052728460332959,0
1.8261840563368308,2.1090267688115647,0
1.4103129577345943,1.693155670209328,0
1.5724633598510998,1.8553060723258337,0
1.7801785738130276,2.0630212862877615,0
2.2830991047694327,2.565941817244167,0
1.533194175592886,1.801894752443889,0
1.3324494292068418,1.601150006057845,0
1.044939239528997,1.31363981638,0
2.506587707283579,2.7752882841345823,0
-0.29075091668380537,-0.02205033983280244,0
2.0024241327443923,2.271124709595396,0
1.296789753418158,1.5654903302691612,0
-0.16662044924460706,0.10208012760639587,0
0.473429751437769,0.7279881926650413,0
1.8600029392425372,2.1145613804698096,0
-0.9499000514846406,-0.6953416102573684,1
1.6307765004801915,1.8853349417074643,0
0.015745422108409818,0.2703038633356821,0
1.8004007105877124,2.054959151814985,0
0.07484961825785325,0.3294080594851255,0
0.6376949082443802,0.8922533494716527,0
0.288704398211302,0.5291207038148437,0
-0.5787802023858388,-0.3383638967822973,0
-0.7167621384052777,-0.47634583280173626,1
-0.3456452301029881,-0.10522892449944651,1
0.42580930997153393,0.6662256155750756,0
-0.7757247553458199,-0.5353084497422783,1
2.5700587973333855,2.8104751029369273,0
2.7712381664300576,2.9975123364098692,0
0.18112738801072614,0.4074015579905372,0
0.9746083168178733,1.2008824867976842,0
1.1259806095082965,1.3522547794881072,0
0.7047255220187886,0.9309996919985997,0
0.26757381396306323,0.49384798394287427,0
-0.5020604765642652,-0.2757863065844543,1
0.2705384322678722,0.4826704666239526,0
2.125269909676226,2.337401944032307,0
0.8554746528813293,1.06760668723741,0
2.738799299354915,2.9509313337109955,0
-0.943966125672722,-0.7318340913166419,1
-0.6467010160617467,-0.4345689817056663,1
-0.24770942542239388,-0.049719526690044244,0
-0.3723685648687114,-0.17437866613636177,1
-0.5969625884368904,-0.3989726897045409,0
1.8154818376065704,2.0134717363389205,0
0.1797953148532698,0.3777852135856195,0
0.10471968915044927,0.30270958788279895,0
1.716819857490937,1.9148097562232869,0
0.9594494609616329,1.1432972240702521,0
0.7006633425991671,0.8845111057077862,0
0.17781543069797867,0.3616631938065977,0
0.496979821384516,0.6808275844931352,0
-0.8716061759066748,-0.6877584127980558,1
0.2184949368852508,0.40234269999386985,0
-0.7560904443243267,-0.5722426812157078,1
-0.993888355797506,-0.8100405926888871,1
1.636294662619006,1.8060002901038947,0
0.5694673823021985,0.739173009787087,0
2.176930148991407,2.3466357764762957,0
1.8561332093150125,2.025838836799901,0
1.2701155400575006,1.4398211675423893,0
0.957013808072416,1.1267194355573045,0
1.6506831853672363,1.8062466772283945,0
1.6633591143249744,1.8189226061861326,0
-0.8794285835377603,-0.7238650916766027,1
1.6396621298733116,1.79522562173447,0
0.9454580554327051,1.101021547293863,0
1.5583543915614435,1.7139178834226017,0
-0.934533025070119,-0.7789695332089615,1
0.8204087047243229,0.9618300609617502,0
2.0187379756336097,2.1601593318710375,0
0.8301584038244909,0.9715797600619182,0
0.2784664001183085,0.4198877563557356,0
-0.2720613267482571,-0.1306399705108301,1
1.493499157183224,1.6207783777969205,0
1.125191478323448,1.2524706989371446,0
0.7083694594290795,0.8356486800427759,0
-0.20303017271642199,-0.07575095210272557,0
0.765134531901552,0.8924137525152485,0
0.943887757684815,1.0711669782985114,0
0.755231088919739,0.8825103095334355,0
2.696059043534323,2.82333826414802,0
-0.719354631949277,-0.6062175469593112,1
0.33881288688360156,0.4519499718735674,0
1.9038941774103464,2.0170312624003124,0
-0.8149086484035797,-0.701771563413614,1
1.4983519932707354,1.6114890782607014,0
0.8455665341122702,0.9587036191022361,0
-0.45262822047214757,-0.3394911354821819,0
1.0176993658309672,1.1308364508209332,0
2.8579631369894565,2.9711002219794227,0
1.4720652466028823,1.5710601959691177,0
1.844770648228279,1.9437655975945145,0
-0.6120466626518986,-0.5130517132856635,1
2.8648897493811223,2.9638846987473575,0
2.688047349298566,2.7870422986648014,0
0.14357734586442694,0.24257229523066215,0
-0.9759464522232454,-0.8910936384807412,1
1.867011949121776,1.951864762864281,0
1.4411196908585278,1.5259725046010326,0
2.6286076685466226,2.7134604822891273,0
0.6286475263631597,0.7135003401056642,0
2.2970074574088284,2.381860271151333,0
0.7398305654840053,0.8246833792265098,0
1.1473585317706698,1.2180692098894437,0
2.3921682812195515,2.4628789593383256,0
2.8510488675824925,2.9217595457012666,0
1.4053092170364685,1.4760198951552423,0
2.0583347695866054,2.1290454477053795,0
0.9314319318783177,1.0021426099970918,0
-0.44966441315380845,-0.39309587065876533,0
2.6359879344965873,2.692556476991631,0
1.4603234648745003,1.5168920073695435,0
-0.9891131666572629,-0.93254462416222,1
2.3177659183483064,2.37433446084335,0
0.2913099062995325,0.34787844879457575,0
2.3691764341911443,2.4116028410624573,0
1.0226407225768148,1.0650671294481275,0
0.9346795126261137,0.9771059194974264,0
0.5365519895888041,0.5789783964601167,0
0.4283292609617346,0.4707556678330472,0
2.6572654874641892,2.699691894335502,0
0.27367256722448685,0.3160989740957994,0
1.6043052044819102,1.6325894757294923,0
2.0609599662836207,2.089244237531203,0
-0.8962062577528561,-0.8679219865052743,1
0.9289722961870671,0.9572565674346493,0
2.4483206437276497,2.476604914975232,0
0.10796868596789569,0.1362529572154776,0
-0.7561416310922838,-0.727857359844702,1
-0.7756587960392461,-0.7473745247916643,1
0.5468278172533471,0.5751120885009291,0
0.36883117160773987,0.3829733072315912,0
0.16880355453963408,0.18294569016348536,0
0.4809443807064488,0.49508651633030015,0
2.7010107616047505,2.7151528972286023,0
2.296083169410343,2.296083169410464,0
2.5078932225685633,2.5078932225686845,0
2.7959517489647823,2.7959517489649035,0
2.0615958932564538,2.061595893256575,0
1.1870222342519665,1.1870222342520875,0
2.2816042228074758,2.2816042228075966,0
2.223982379074934,2.223982379075055,0
1.4436847117369684,1.4436847117370895,0
0.4508433484894922,0.43670121286588215,0
1.8232109120144881,1.8090687763908784,0
2.00325700313879,1.9891148675151804,0
1.2507488235177304,1.2366066878941204,0
1.4854064701965792,1.4712643345729692,0
0.0681638564478202,0.054021720824210154,1
-0.4875199775842351,-0.5016621132078453,0
1.024608194392181,1.010466058768571,0
-0.1526762153655686,-0.18096048661290937,0
0.6740388050551418,0.6457545338078011,0
0.8664670845139036,0.838182813266563,0
2.8231183726794886,2.7948341014321487,0
-0.3109608752801403,-0.33924514652748106,1
0.44736053951730503,0.4190762682699644,0
-0.8988954745665472,-0.9413218814376187,1
1.4062325695791165,1.3638061627080453,0
0.27266189636817906,0.23023548949710776,0
1.9683325426010918,1.925906135730021,0
2.962735953287017,2.920309546415946,0
0.843083063180046,0.8006566563089748,0
0.5232840966964206,0.46671555420161864,0
-0.6156634122112082,-0.6722319547060103,1
0.9068015097880977,0.8502329672932959,0
1.1252680703980817,1.06869952790328,0
-0.18743545322075436,-0.24400399571555645,0
2.716292483735299,2.659723941240497,0
0.6706806114229054,0.6141120689281035,0
-0.0033220846950235416,-0.07403276281355621,0
-0.5569736331582071,-0.62768431127674,0
0.09813796850070236,0.02742729038216972,0
0.5536900459359546,0.482979367817422,0
2.3645769725400596,2.293866294421527,0
2.412406654608215,2.3416959764896825,0
0.83095453588865,0.7461017221463868,0
1.8764604259479407,1.7916076122056774,0
2.3295783611632954,2.2447255474210324,0
0.5422461086966841,0.4573932949544209,0
0.3662131171487093,0.2813603034064461,0
1.4693794857571532,1.3845266720148899,0
1.9809895779966618,1.8961367642543987,0
1.6390944641225427,1.5400995147565488,0
0.6457937655440443,0.5467988161780504,0
2.0818770217682037,1.98288207240221,0
2.039806565724054,1.9408116163580604,0
0.8771383073771534,0.7781433580111594,0
0.12763003570617218,0.028635086340178223,0
0.9157639352000001,0.8026268502102756,0
0.6177664216502358,0.5046293366605112,0
-0.4219112859472493,-0.535048370936974,1
2.5838645755062584,2.470727490516534,0
0.21381986247432214,0.10068277748459753,0
0.9848220991382372,0.8716850141485126,0
2.4755434754446095,2.3482642548311548,0
2.1576335126495616,2.0303542920361064,0
2.344242415929692,2.216963195316237,0
2.7582495453271614,2.6309703247137066,0
-0.466622146458735,-0.5939013670721902,1
1.920027202162232,1.792747981548777,0
0.44044241492724934,0.31316319431379414,0
-0.565410457135406,-0.6926896777488614,1
1.177336950685639,1.0359155944484535,0
-0.5256289205272376,-0.6670502767644237,1
0.17442284620825937,0.03300148997107348,0
2.243892841652458,2.102471485415273,0
2.403844339975529,2.2624229837383436,0
1.2394404214675316,1.098019065230346,0
2.392289613422476,2.23672612156156,0
0.8778555947546414,0.7222921028937249,0
1.152926976727941,0.9973634848670246,0
1.989198677551776,1.83363518569086,0
2.9156034584194526,2.7600399665585367,0
2.3587931917349905,2.2032296998740746,0
2.2942194471756046,2.1386559553146887,0
-0.6687001487576808,-0.838405776242328,0
-0.1339243838980156,-0.3036300113826628,0
-0.10920919469197184,-0.27891482217661906,1
-0.5839418041454664,-0.7536474316301136,1
1.2715084178045946,1.1018027903199474,0
1.2838447584207022,1.0999969953123245,0
0.757624748110057,0.5737769850016792,0
0.1951348487734083,0.011287085665030491,0
1.1842429572750373,1.0003951941666596,0
0.13768717469615338,-0.046160588412224444,0
1.202004192402486,1.018156429294108,0
2.877401306960419,2.693553543852042,0
0.3108341477316273,0.11284424899951884,0
-0.2851499931424277,-0.48313989187453626,0
0.24638909240178436,0.048399193669675905,1
2.30434141803222,2.1063515193001114,0
-0.04360891571974791,-0.24159881445185644,0
1.5983997048337943,1.400409806101686,0
2.391770948061557,2.179638913705718,0
0.08557075279966189,-0.12656128155617724,0
0.5404281776944757,0.3282961433386366,0
2.4791651630808214,2.2670331287249823,0
1.0941688664323457,0.8820368320765066,0
0.06592031850475101,-0.1603538514748188,0
2.805366098986348,2.579091929006778,0
2.003266820988965,1.7769926510093956,0
0.36344166391409494,0.13716749393452513,1
2.796951062936013,2.5565347573327126,0
2.339895402694426,2.0994790970911255,0
-0.40421841985684437,-0.6446347254601449,1
0.4356484754636263,0.19523216986032588,0
0.12490127260922218,-0.11551503299407825,0
2.189102784449141,1.9486864788458407,0
1.065317072121234,0.8249007665179335,0
1.0416432186484725,0.7870847774214416,0
1.5960568424998354,1.3414984012728044,0
0.25544686423753493,0.0008884230105038748,0
1.0098003376562397,0.7552418964292087,0
0.276239323705308,0.021680882478276875,0
1.8814848881349133,1.6269264469078824,0
0.7459544818532786,0.4913960406262475,0
-0.2262838814052677,-0.48084232263229887,0
2.7118175754763723,2.443116998625611,0
1.1590596719028519,0.8903590950520901,0
-0.19188563486576338,-0.46058621171652514,0
1.2878414155751066,1.019140838724345,0
2.4597094187766957,2.1910088419259344,0
2.930373981735727,2.6616734048849655,0
1.0888984673263291,0.8201978904755676,0
0.8827810105397992,0.6140804336890375,0
1.3554379390368065,1.0725952265623144,0
0.06488509913327037,-0.21795761334122205,0
2.5034081428776545,2.2205654304031626,0
1.3840531904086895,1.1012104779341974,0
1.2668805517300523,0.9840378392555602,0
0.34775394895149037,0.06491123647699801,0
-0.6170977960746176,-0.8999405085491101,0
1.2480086265530896,0.9651659140785973,0
-0.03812319661904412,-0.3351080447172672,0
1.4258100497604715,1.1288252016622489,0
-0.09630828153564769,-0.39329312963387075,1
-0.32068784552966945,-0.6176726936278926,0
2.0821583458917154,1.7851734977934928,0
1.078786759428386,0.7818019113301631,0
0.5290873949453259,0.2321025468471029,0
0.1537994304116264,-0.15732755331032733,0
-0.6667882259393503,-0.9779152096613041,1
2.1783039053707607,1.8671769216488077,0
0.45115206907030925,0.14002508534835556,0
0.6107867964965571,0.29965981277460346,0
2.102931302713139,1.7918043189911854,0
1.3895007641596322,1.0783737804376785,0
-0.4439929940119462,-0.7692621133576306,1
0.9516640371009313,0.6263949177552471,0
1.1535211870359148,0.8282520676902306,0
2.9422926510525382,2.6170235317068546,0
-0.6240983313295709,-0.9493674506752554,0
2.517389054115813,2.1779777991463987,0
1.5288322978836786,1.1894210429142638,0
-0.5412993230928862,-0.8807105780623014,1
2.4996540144180965,2.160242759448682,0
1.6009648861925232,1.2615536312231084,0
1.1455351948303307,0.806123939860916,0
2.057256776226457,1.7178455212570423,0
0.3912367244101565,0.03768333381701089,0
0.44743061797451544,0.09387722738136989,0
1.3494095611430168,0.9958561705498712,0
2.881283521933544,2.527730131340399,0
-0.6257003620027675,-0.9792537525959132,1
-0.16905912798358988,-0.5226125185767356,1
2.4015120928536815,2.0338165666368053,0
0.5744564466118514,0.2067609203949751,0
0.04632558417378144,-0.3213699420430949,0
-0.38673877625445824,-0.7544343024713346,1
2.3418522812616884,1.974156755044812,0
1.6458139024650102,1.2781183762481343,0
1.8449043905339066,1.4772088643170307,0
2.5076910277353908,2.1399955015185146,0
1.5756580339838129,1.1938203721432064,0
2.0203723867646604,1.6385347249240538,0
2.607979041343086,2.2261413795024794,0
1.739858476937587,1.3580208150969806,0
0.1576012529633623,-0.22423640887724464,1
-0.08736056076693169,-0.4833403582312693,1
1.1186952014453924,0.7227154039810548,0
2.25823150717274,1.8622517097084024,0
0.42079239073976016,0.024812593275422623,0
0.22163282259302725,-0.17434697487131032,0
0.7166123851383771,0.32063258767403957,0
2.8909501000959135,2.494970302631576,0
2.8857763966884997,2.475654463600432,0
2.4579065375683053,2.0477846044802375,0
2.5278203537177526,2.103556285005954,0
1.2262973912925028,0.8020333225807041,0
2.67028755604554,2.2460234873337415,0
0.3442110391038893,-0.08005302960790958,0
1.3346812679627977,0.9104171992509991,0
0.13935801171381257,-0.299048192621717,1
2.2695525579987863,1.8311463536632568,0
-0.033401767670792115,-0.47180797200632174,1
-0.04503803957494351,-0.483444243910473,1
-0.2683443838872274,-0.706750588222757,1
-0.1837268877643939,-0.6221330920999235,0
-0.10023789458583582,-0.5386440989213654,0
-0.3630616504113217,-0.8014678547468512,1
1.4863825158948862,1.047976311559357,0
-0.29216209298398677,-0.744710432943247,1
0.04000703189349247,-0.4125413080657677,0
0.0019807211299369687,-0.4505676188293232,0
1.4962256178404438,1.043677277881184,0
0.5659167767692019,0.1133684368099418,0
1.7214659918667312,1.2689176519074714,0
1.2758861045125698,0.8233377645533098,0
1.7545463698680113,1.2878558942850207,0
2.209845673732009,1.7431551981490183,0
1.1761616404541184,0.7094711648711278,0
1.952840261673704,1.4861497860907131,0
-0.24174209767533414,-0.708432573258325,1
1.4004282166181654,0.9337377410351747,0
-0.09994281810394964,-0.5666332936869405,0
1.3777463038068325,0.8969136926001112,0
2.3496663166118723,1.8688337054051514,0
2.393708056085563,1.9128754448788416,0
0.30403650489481504,-0.1767961063119064,0
2.3949291513779793,1.9140965401712584,0
1.940486149281102,1.4596535380743807,0
1.3654694134152738,0.8704946665848219,0
1.9755294246142112,1.4805546777837593,0
0.8805085496348695,0.38553380280441746,0
-0.3555369377356855,-0.8505116845661378,1
1.6714438040119934,1.162326921557811,0
2.8600229256811502,2.350906043226968,0
2.8837331247193254,2.3746162422651427,0
0.6722131097232726,0.16309622726908984,0
2.205835479875531,1.6825764617976176,0
0.7698431271333284,0.246584109055415,0
0.46572234971176785,-0.057536668366145516,0
-0.017221436952151836,-0.5404804550300653,1
1.7779268399118515,1.2546678218339384,0
2.842216923990102,2.3189579059121885,0
-0.4288171793899786,-0.9520761974678922,1
-0.04241228686367682,-0.5798134405653209,0
-0.15367611063068498,-0.6910772643323291,0
0.9303247080049823,0.3929235543033384,0
1.7634304937452177,1.2260293400435738,0
-0.2908664156204751,-0.8282675693221193,1
2.8592045465706395,2.321803392868995,0
2.4813422769374043,1.9439411232357606,0
1.040378527092701,0.5029773733910572,0
-0.16651221958332324,-0.718055508908698,1
2.385626195878435,1.8340829065530606,0
0.2791595094607161,-0.2723837798646586,0
0.6884333785848602,0.13689008925948548,0
1.8272870315120902,1.2757437421867155,0
0.9868744832954528,0.43533119397007825,0
2.380507264542098,1.8289639752167237,0
-0.15261467280621727,-0.7041579621315921,1
1.732427385700813,1.1667419607517078,0
0.35518584844101564,-0.21049957650808976,0
0.11609977668784757,-0.44958564826125785,1
2.845714833331234,2.280029408382129,0
2.1520253222965904,1.5863398973474854,0
1.566823967751656,1.0011385428025508,0
1.7927796085619274,1.2270941836128222,0
0.4397884464058509,-0.14003911416698508,0
-0.06703008445121766,-0.6468576450240537,0
0.6114662168048104,0.03163865623197437,0
0.04926166446452715,-0.5305658961083088,1
2.2070358955895197,1.627208335016684,0
2.115866990355119,1.5360394297822832,0
0.20731724714029395,-0.3866524490562727,0
0.4419434973420951,-0.15202619885447155,0
2.4971187308107656,1.889006898990469,0
1.458096033592176,0.8499842017718788,0
2.0043786289737215,1.3962667971534244,0
2.724886972317127,2.1167751404968302,0
1.3123043435832136,0.7041925117629166,0
1.9753349737789807,1.3672231419586838,0
0.5994727598098698,-0.008639072010427462,0
0.5993344487876182,-0.008777383032678998,0
1.3528792019452973,0.7306252345012695,0
1.6631400587258973,1.0408860912818696,0
1.4231174631893362,0.8008634957453084,0
1.700752950770854,1.0784989833268264,0
1.1982039777922142,0.5759500103481864,0
1.6509697214569161,1.0287157540128882,0
1.4762703046807804,0.839874201613022,0
1.0036939502960165,0.3672978472282581,0
0.7510774007567537,0.11468129768899515,0
0.9288091170447501,0.2924130139769916,0
0.5647510722536486,-0.07164503081410994,0
2.009463710770372,1.358925472078883,0
1.167620627446978,0.517082388755489,0
-0.32054427407428676,-0.9710825127657761,1
2.6669429354333607,2.016404696741872,0
1.278875259898575,0.628337021207086,0
-0.3023098653671926,-0.952848104058682,0
1.951338655162528,1.300800416471039,0
1.1135275241775657,0.4629892854860766,0
-0.026312716377415668,-0.6909930906926356,0
0.29052205617137405,-0.3741583181438459,0
1.9922653924110794,1.3275850180958597,0
1.1982827672082914,0.5336023928930717,0
1.343351403053378,0.6645288931144275,0
1.2777226300075362,0.5989001200685857,0
1.558100149407355,0.8792776394684048,0
2.94812419457855,2.2693016846395997,0
2.5805611449691996,1.9017386350302494,0
1.606740084888088,0.9279175749491377,0
0.7307375539932065,0.05191504405425601,0
0.5165929854320324,-0.16222952450691816,0
1.9783719289008697,1.2854072833381889,0
2.1404132166178242,1.4474485710551435,0
1.1880591576279445,0.4950945120652633,0
2.767051868973257,2.074087223410576,0
2.472773863432833,1.7798092178701517,0
0.603189738526451,-0.10391704265996085,0
0.8172379090509408,0.11013112786452905,0
2.455091913612491,1.7479851324260793,0
2.650533449729844,1.9434266685434323,0
2.2584976079253156,1.551390826738904,0
0.7709569365712434,0.06385015538483163,0
2.169202711067533,1.4479537942573908,0
1.923839416823746,1.202590500013604,0
1.823532836607481,1.1022839197973386,0
0.050778834154668495,-0.670470082655474,1
0.6076006853168473,-0.11364823149329517,0
0.19871633748614387,-0.5366747149477293,0
2.014882304143157,1.2794912517092838,0
0.866626924571531,0.13123587213765786,0
1.6571297557402085,0.9217387033063353,0
0.2618187525047555,-0.4735722999291177,0
2.255774407733054,1.5203833552991814,0
1.7918585919990333,1.0423254039414298,0
1.674294066625649,0.9247608785680455,0
1.7439957137896973,0.9944625257320938,0
2.499485617957619,1.7499524299000155,0
1.2739194823755966,0.5243862943179929,0
2.9254840515374525,2.1759508634798492,0
2.728034002731503,1.9785008146738998,0
2.0293415580595218,1.2656662343781877,0
2.43036315840797,1.6666878347266363,0
1.6436932642204298,0.8800179405390958,0
2.9853499531158607,2.221674629434527,0
0.03793288820017543,-0.725742435481159,1
-0.1791544314420549,-0.9428297551233895,1
1.9449382098661148,1.16712075056105,0
2.7739523595526556,1.9961349002475912,0
2.43398090156243,1.6561634422573652,0
1.975122218654891,1.197304759349826,0
0.3336020011160144,-0.4442154581890507,1
2.982532190062365,2.2047147307573005,0
2.7873039973692864,1.9953444024404914,0
0.028867747279438083,-0.7630918476493578,1
1.6433590188992673,0.8513994239704717,0
2.7557606652241464,1.9496589346716198,0
0.7523257734789858,-0.05377595707354055,0
1.9057053549733756,1.0996036244208494,0
0.26545083459617214,-0.5406508959563543,0
1.4565310601290433,0.6504293295765169,0
0.6038063877737274,-0.2022953427787989,0
0.16458255159883703,-0.65566131457742,0
1.4753028181667924,0.6550589519905357,0
0.7006399999384283,-0.1196038662378287,0
2.7339115868198536,1.9136677206435964,0
1.4358724727138732,0.6156286065376164,0
1.289543631185549,0.46929976500929216,0
0.5810944614610665,-0.2391494047151906,0
2.4204743076462107,1.600230441469954,0
1.8804286856385217,1.0460426838385344,0
2.1031666512542353,1.268780649454248,0
0.8157602023371437,-0.01862579946284393,0
2.31384564153818,1.4794596397381927,0
2.737901829846859,1.9035158280468718,0
1.0047166611601432,0.15618852373642494,0
2.593851747379499,1.7453236099557807,0
1.1519492444320274,0.3034211070083091,0
2.069989203056534,1.2214610656328158,0
-0.1058740369142796,-0.9685443099617286,1
1.0010063858575562,0.13833611281010738,0
2.031730556789899,1.1690602837424504,0
2.820746356458242,1.958076083410793,0
0.08780642654320014,-0.7748638465042489,1
1.1468434121449478,0.27003100347376824,0
0.12640987638533785,-0.7504025322858419,1
2.699731818561098,1.8229194098899186,0
-0.07142090495221659,-0.962375449247127,1
-0.012380052494885496,-0.9033345967897959,1
1.709410037670872,0.818455493375962,0
1.1528964463890545,0.26194190209414436,0
1.6319099609448724,0.7268132810262316,0
2.1047908251256056,1.199694145206965,0
1.214119783937036,0.30902310401839506,0
1.6009112558575644,0.681672440315193,0
